date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2019-01-19,348,-4.629595938790441,-14805.604863197754,2918.555181752968,1.8785284411693888,6.508124379959829,0.2874621915545093,0.2526729873416657,4.629595938790441,5.072922710443693,1.1697738360390244,0.7760097524918822,3.80744997900408,1.678011596254854,1.6730297672767152,-0.6560254216971959,1.2056483334259205,0.1542522207573121,hormuz_crisis,2019-06-13
2019-01-20,349,-3.421840739538612,-9003.56439649381,2191.2977165309644,1.4284746395873764,4.850315379125989,0.2882882323348384,0.253314385515174,3.421840739538612,4.10878190059328,0.8668014842670122,0.7724920509636511,3.841753703189456,0.0135865381245147,0.4228988588627667,-0.843056468176579,1.1196667833356713,0.2633620830145698,hormuz_crisis,2019-06-13
2019-01-21,308,-3.602797326704952,-10216.400837027257,2271.3713888992606,1.885892552393077,5.488689879098029,0.2544205603413473,0.2266737610579247,3.602797326704952,4.497899765294777,0.8166596203736481,0.7442712763857793,3.915429882458701,0.2629654505895408,0.9274395490912526,-0.8740100691291165,0.4298794538878787,0.4977039208939495,hormuz_crisis,2019-06-13
2019-01-22,495,-3.798619320018406,-17608.46683615725,3832.865445075848,1.9722715976431688,5.770890917661576,0.4088901862628797,0.3428022925214836,3.798619320018406,4.594073830266901,1.302175411318709,0.745288621574857,3.990707386828786,0.5328305961139409,1.0521414287141235,-0.574291213822305,0.454745951409556,0.737139093836237,hormuz_crisis,2019-06-13
2019-01-23,477,-2.128715364855077,-8086.821954867798,3487.517043040101,2.591320559752861,4.720035924607938,0.3940214522169568,0.3321927011847416,2.128715364855077,2.318790662544961,0.7071437071046709,0.645575952246923,3.8072565831942726,-1.7684884040995028,-1.8980519292503668,-0.941616488477426,-1.9824846674040668,0.1536370866670543,hormuz_crisis,2019-06-13
2019-01-24,1047,-3.4551135133032918,-30046.49454766132,8374.464116050422,2.271709774413502,5.726823287716795,0.8648646970045153,0.6231885019409593,3.4551135133032918,3.587870714028672,2.153187014391443,0.7159841990065533,3.783416345298674,0.0594402330137937,-0.2525285975935525,-0.0489442976503515,-0.2615284842414637,0.0778084373078125,hormuz_crisis,2019-06-13
2019-01-25,856,-3.5484966702739085,-24233.57841698457,6556.3224982472575,2.0553792923439214,5.6038759626178285,0.7070909079616667,0.5347906983764842,3.5484966702739085,3.6962151302751023,1.897703012482412,0.7316476310131558,3.7740217906053566,0.1881329238550323,-0.1120463131389164,-0.2066598118096897,0.121325533603009,0.0479271753487067,hormuz_crisis,2019-06-13
2019-01-26,229,-2.965964713039234,-5359.357025571631,1674.9847749913954,2.17418964127819,5.140154354317424,0.1891633386953524,0.1732499831224929,2.965964713039234,3.1996452180284223,0.513853336475957,0.7027498785144103,3.712616700170515,-0.614662864052759,-0.7559122185602316,-1.0609385985037565,-0.5850088537877179,-0.1473840078637629,hormuz_crisis,2019-06-13
2019-01-27,222,-3.807922449791554,-8513.707227368552,1825.0843254324727,2.2065890576097944,6.0145115074013455,0.1833810532330491,0.1683756406819323,3.807922449791554,4.664829514302656,0.6411613821507662,0.7315944452740307,3.813716933566661,0.5456513749630469,1.1438851518874964,-0.98234873091834,0.1200255392015604,0.1741855243659977,hormuz_crisis,2019-06-13
2019-01-28,394,-2.6631507888823918,-8357.478947640548,2859.570364212417,2.297321006843598,4.960471795725989,0.3254600674496457,0.2817596198877364,2.6631507888823918,2.92263448112156,0.7503683539792281,0.6834683671280555,3.719687690122991,-1.0319751502094652,-1.115091791327742,-0.9149330274574128,-1.0562979110816888,-0.1248933087324416,hormuz_crisis,2019-06-13
